mag_x,mag_y,mag_z,azimuth,elevation
-0.14798165650453968,9.694428416115164,43.83497715637727,0.0013930757745015399,6.861406910739638
-0.14163522873426562,9.690706579328284,43.820789559171914,-0.04255098598581242,6.8362787130786
-0.1421386684220529,9.689979388668146,43.82062174594265,0.03897809259709106,6.887445463746684
-0.14230492782511844,9.68973923619705,43.82056632614163,0.023356388581433407,6.842723800792145
-0.152831992013289,9.686035097394933,43.812500058855065,0.009870556147092202,6.841713634923692
-0.16607974637180903,9.669538567883661,43.80852962862819,0.023908923139870808,6.843068424002974
-0.1657189887472386,9.670517767150352,43.80889038625276,0.020568137584916713,6.8345685197746056
-0.15599351451276386,9.696915482929642,43.818615860487235,-0.004891561491589869,6.845060265831369
-0.15948217201959716,9.662811495262316,43.813098456850504,0.021354503207930975,6.863483533829788
-0.1704816581789127,9.686041272376194,43.81570957908946,0.034235993503344275,6.8554940357352905
-0.1709249196958936,9.687592687685628,43.815931209847946,-0.01252468121487027,6.8758635194569635
-0.1603767211978733,9.698428032229149,43.82452118652085,0.022293569633518473,6.877248262916223
-0.16044529219538298,9.67893753553308,43.82585547382615,0.018875724424134432,6.857397148961248
-0.16802850711969217,9.66534078096323,43.82272038197631,-0.02410259982441687,6.860006359533023
-0.14504973421391754,9.702828004188145,43.81684922680412,-0.019262363780384817,6.82611180050403
-0.1454143465711201,9.702189932563039,43.81630230826832,-0.0013669891294370018,6.85639416819832
-0.16303435075654388,9.69818140536169,43.80551849766449,-0.01404739172085101,6.858894775147583
-0.16779773878878954,9.71882275350142,43.803930701653734,0.00437448965764986,6.8654384666093335
-0.16163018168635254,9.700312962209976,43.827736192587274,0.0033670575109852052,6.835835777669138
-0.1609783998257748,9.698879042116705,43.827605836215156,-0.011909948845044482,6.854802464720741
-0.1597632481551078,9.696205708441237,43.82736280588102,0.019170586127913225,6.852178308593522
-0.1575765919761664,9.691395064847566,43.826925474645236,0.01521880976464729,6.8699815567568265
-0.15735214241374804,9.694628829676882,43.828892326454685,-0.020675278503901495,6.847560330413837
-0.15869140625,9.692086625920494,43.828421186579504,-0.01594599859073753,6.820593679137827
-0.15869140625,9.693768229934927,43.826739582565075,-0.02349795961558243,6.830661893632749
-0.15869140625,9.694536785907786,43.825971026592214,-0.021311126792298296,6.827451770392014
-0.16889283508338482,9.681418726958192,43.81868622787504,0.04353521487168166,6.907567797458646
-0.15597551142464627,9.678312343078892,43.815094503023936,-0.01689092818651261,6.859833336684814
-0.1556849853145528,9.681508130289918,43.81422292469366,0.01722621995746465,6.875476518475649
-0.1554915068505769,9.683636393393654,43.81364248930173,-0.009816269249995457,6.851447299629889
-0.14699255683853857,9.697036409816404,43.808025746924045,0.023115501759079393,6.88687226950644
-0.13005486896059806,9.68433314390795,43.80661427293422,0.016259797275168353,6.843782743204875
-0.1703798523745366,9.690136034901483,43.828881323051114,-0.002200831308456941,6.851730679792836
-0.16992495902272414,9.691591693627283,43.82997306709546,0.01733640122627378,6.857590616857266
-0.16486883785442125,9.707771281365853,43.84210775789939,-0.013982079661644775,6.883511445897138
-0.16130113881692573,9.693729423035405,43.82930328421848,-0.046075407077637465,6.818129490440472
-0.13787493463454867,9.696743664599772,43.828125,0.0037647179033228895,6.842577407528678
-0.13584621422437249,9.69712404967668,43.828125,-0.003552819581670974,6.884066330633817
-0.12756635151098092,9.70075389582352,43.82760156771324,0.011281309178656329,6.84533986476108
-0.16827044709358807,9.708507056886875,43.82372498718156,-0.04413353367417017,6.833825370417236
-0.15103893544774188,9.690888565998119,43.81952536944962,0.00610177464835715,6.880387864977953
-0.1454890189270425,9.69084279445817,43.82125147535408,0.032811326600523216,6.831645229373505
-0.15333284878479736,9.69482421875,43.8232421875,0.012208929150403947,6.872520357130589
-0.17770113271671714,9.69482421875,43.8232421875,0.02430054514779556,6.857684613146038
-0.15625,9.686669709886035,43.80899652903401,-0.005857241885848907,6.859522667075421
